"Class" "eD1" "eS1" "eL1" "eD2" "eS2" "eL2" "eD3" "eS3" "eL3" "eD4" "eS4" "eL4" "eD5" "eS5" "eL5" "eD6" "eS6" "eL6" "Theta1.1" "Theta1.2" "Theta1.3" "Theta1.4" "Theta1.5" "Theta1.6" "Theta2.1" "Theta2.2" "Theta2.3" "Theta2.4" "Theta2.5" "Theta2.6" "LogAlpha1" "LogAlpha2" "LogAlpha3" "LogAlpha4" "LogAlpha5" "LogAlpha6" "LogSigmaSq1" "LogSigmaSq2" "LogSigmaSq3" "LogSigmaSq4" "LogSigmaSq5" "LogSigmaSq6"
1 3.67469357345863 3.64358902149562 3.71176458566521 3.65328179882844 3.63009018367187 3.62488054691479 2.2854843758476 4.26044579293064 4.79937913457419 5.40517478358577 -0.625855148034874 8.52739465145497 3.94216137438591 3.33455336714941 3.45970880377625 2.50260489923713 2.49178687170536 2.50528856060257 3.67672578664497 3.64606652990915 3.06179946404882 3.97718456806615 3.69127084151842 2.5058227032423 3.67672578664497 3.64606652990915 3.06179946404882 3.97718456806615 3.69127084151842 2.5058227032423 2.67066687857732 1.87950912653469 1.31610549869947 0.111548522254452 1.39792554150335 1.8686007221695 -0.366965594468638 -1.22168605495244 1.65790655836463 1.63247264525853 0.783853345317766 -1.92197650135495
1 4.52630520165849 4.57021353120724 4.85285820611648 2.36927801299086 1.93919142202661 1.95465962651819 3.68672599883135 7.9846121553111 -0.875352014137571 2.84298215294728 2.8674221537675 2.8376616476036 4.93412359667915 4.7818341921895 4.7817505923255 -5.93136012015946 -9.43855272007674 4.59066114505796 4.58956279209815 2.59882633923553 1.68900942779146 2.85886504570954 4.86728096031584 2.63794760918245 4.58956279209815 2.59882633923553 1.68900942779146 2.85886504570954 4.86728096031584 2.63794760918245 0.659245410002768 1.7982613875065 0.332008740166202 1.59344143630005 0.710956799564883 0.619434530613944 -0.991852261824533 1.78017598297447 1.50784627720714 -1.67524504754692 -1.09155062166974 2.1885310492944
1 -11.0017648323897 2.7331014788182 -20.2806204430111 4.1607590783217 3.51636350994492 0.527566820619519 6.5952984939995 5.9521261924714 1.47639319218049 4.34929581553561 3.6932413103964 3.78871885395778 7.13766577592245 3.90453624335811 4.7878087841454 1.78530196887915 1.65128193564935 1.75739116270496 2.24922262015752 3.46173151978292 4.3888642359525 3.91837078146636 2.66516608768143 1.77977276965976 2.24922262015752 3.46173151978292 4.3888642359525 3.91837078146636 2.66516608768143 1.77977276965976 0.0590094344224781 1.78583928057924 0.412832014728338 2.35851339809597 1.74336252710782 2.66314597986639 2.76197985350154 2.21936429454945 0.972329403273761 1.87125882785767 2.96853065094911 1.26856698375195
1 3.3129873319707 3.30742193690718 3.25620585796231 4.40333383616726 4.91317595893607 4.89879265768905 2.94155661243531 0.0714153376894228 0.831850578848058 4.28260335481283 3.44813185415211 3.81929658160037 3.2297415992645 3.26352600011369 3.34055258664224 3.31135467968185 3.06679340537106 3.20660797249024 3.30053046811372 4.60297699086368 0.34678237629123 3.72422232641838 3.25485438341275 3.22965415543877 3.30053046811372 4.60297699086368 0.34678237629123 3.72422232641838 3.25485438341275 3.22965415543877 0.936565588228405 1.85745818330906 0.0253515103831887 1.04850037302822 1.96693264483474 1.42766364687122 -1.90592411137186 1.20160778239369 0.820348216919228 -0.191448611905798 0.101983233587816 0.0682490128092468
1 1.85344097006312 1.81908342218079 2.06725941591782 -0.0598274691645081 0.0352036051992722 0.0939154003177417 0.67442733611547 0.377225518575508 0.745965295897386 0.843570588153375 1.71910016204517 1.21876832764166 4.97541656125172 4.60006067740656 3.52710557689637 3.84313045714939 3.39612908759686 5.08352123931198 1.86797920032404 0.0712560920510441 0.706218406558037 1.50240072864108 4.39519912586547 3.55519217438996 1.86797920032404 0.0712560920510441 0.706218406558037 1.50240072864108 4.39519912586547 3.55519217438996 1.64667015708983 1.75772304693237 0.237189344828948 2.17995176604018 0.476555488072336 1.35933268605731 0.956257975893095 0.18094041920267 -0.319466480752453 2.03995760367252 0.257129369536415 2.23656331608072
1 2.53789409232606 2.53054819777281 2.56596662354059 2.91186995473544 3.27484172346772 3.20456398952886 0.438092459088535 0.541097992121167 0.609798536008883 1.57780727144056 1.53310408843628 1.54295348484794 4.49272143092006 7.49514260405128 3.89075542773107 0.447949081416786 0.203678181891569 0.618087316908092 2.6262588868849 2.90129295783117 0.534515023464337 1.52816365938634 4.01522361673415 0.842220417689532 2.6262588868849 2.90129295783117 0.534515023464337 1.52816365938634 4.01522361673415 0.842220417689532 1.68240350112319 1.93884906149469 1.0723145683296 1.24984174431302 1.13039313931949 2.6254511475563 0.125613399548456 1.63250207155943 -0.29697924782522 -1.57690777489915 2.23765449319035 2.38068737857975
1 1.60193148698662 1.20118110991939 0.679235921737295 0.882649667653121 0.762998199679765 1.06565639449743 3.24142662712142 3.45510732689892 4.57091986892342 4.90440085433472 4.92813797257118 4.88649970221952 1.7238967445819 1.73581313418211 1.72921950625203 0.37361869101379 0.3701392967017 0.383516785763661 1.17024358944036 0.713881677947938 4.97298600501381 4.88127303891815 1.73250304651447 0.377239807276055 1.17024358944036 0.713881677947938 4.97298600501381 4.88127303891815 1.73250304651447 0.377239807276055 1.04238215158693 1.13414088799618 1.57139132358134 1.66479340055957 2.65173703827895 2.93676804774441 0.314449643017724 0.369428261881694 2.10372002515942 -0.702043063240126 -1.83651573653333 -1.40550168859772
1 4.54824076746786 4.58505594794967 4.60406750464338 6.90067668480166 1.24698778599717 1.73388067613186 -0.522831206063187 1.10650070563347 0.279469378983547 1.95537983591258 1.52233727175583 1.31673390157319 0.0292383403245458 -0.939297682871075 14.841283403365 -0.259946889087609 5.41527044299644 4.43147932848224 4.59147483110428 2.14825836592354 1.40409592306241 1.57249880256131 4.73512560361996 2.71956271841191 4.59147483110428 2.14825836592354 1.40409592306241 1.57249880256131 4.73512560361996 2.71956271841191 0.516753821633756 1.97682815417647 2.46339697879739 1.69693461153656 0.266608003294095 2.22419708990492 -1.88820599159226 2.94678006274626 2.61948734824546 0.974540287395939 1.93459643702954 2.90682659088634
1 3.74210597239067 3.86919596118344 3.08244838314628 4.02406308735283 4.09789726789085 4.05267046271702 6.33759222242242 5.41330545887744 5.7146570448927 6.2334356620624 -0.0792387985453171 8.67289253967449 3.7307677612874 3.7598925379002 3.75825740904357 -7.30931379021511 4.99846961523214 -16.0930677653332 3.47741437843069 4.06143644475378 1.87583373393863 4.39065999700688 3.73601190745831 2.01337119447999 3.47741437843069 4.06143644475378 1.87583373393863 4.39065999700688 3.73601190745831 2.01337119447999 0.75067546335049 1.37345238542184 0.506070538423955 0.233231111895293 2.87941495561972 0.0134233965072781 0.572183904703707 -0.960566112073138 2.01366693433374 1.94103166880086 -0.592897083144635 2.5942218019627
1 4.19698331217894 3.76440938780397 3.35598011122918 0.546127321488778 1.19474811865223 1.29792573012528 4.14828051484431 4.47806751701908 6.25785566422415 4.86666650848645 4.86031671314903 4.86533968722561 4.81159339542332 4.74303672266104 4.7765633942142 4.91665511670217 4.922932007208 4.90947757553013 3.37408056831919 1.08249326702207 4.18863627826795 4.86818879493512 4.70687300083227 4.90657850983553 3.37408056831919 1.08249326702207 4.18863627826795 4.86818879493512 4.70687300083227 4.90657850983553 1.95133045432158 2.85709003522061 2.60846426244825 1.77156792324968 0.46472914237529 2.96455566119403 2.28406257648021 2.40862259012647 2.84317660797387 -1.8323052644264 -1.16325977537781 -0.55333010549657
1 -0.706058588016439 2.62291522735816 2.12794177629285 4.25040863512052 -2.46248035968608 1.66601297010918 0.662981122553573 0.347470308729359 0.582299421237289 2.45164566328292 1.46978301078145 2.35351186627182 4.25001849052382 4.02560729951491 4.08929362931291 2.82775419565908 2.83364022149906 2.83261310939465 0.772180908825248 2.69616970210336 0.462285506073385 1.07451136806048 4.09790523350239 2.82820911379531 0.772180908825248 2.69616970210336 0.462285506073385 1.07451136806048 4.09790523350239 2.82820911379531 2.36209825356491 1.23025252763182 2.99863279145211 2.00089976470917 0.851059465901926 2.9031539442949 2.71335581154563 2.6848676900845 2.47417218587361 1.89547759667039 -0.485400945646688 -0.496735680382699
1 2.95602065518371 2.95264850015981 2.94306128513265 2.9696596244584 2.96821116677616 2.94638700373732 1.36604510467309 1.47305991338595 1.19994213248521 -0.109859571120774 -0.0223805306332198 0.0209393384078496 4.76967522647099 4.79665914283937 5.22511045626801 4.09647837701966 4.55617334677113 4.75088454399345 2.95608018059283 2.9678404238075 1.22815776965581 0.114909291733056 4.75620185723528 4.73485919064842 2.95608018059283 2.9678404238075 1.22815776965581 0.114909291733056 4.75620185723528 4.73485919064842 2.75614673621021 2.72286393376999 1.50618353462778 1.48950955364853 0.703419568715617 1.95393601711839 -1.58972594933584 -0.152602716581896 0.588395844213665 0.181648294208571 0.0246287365444005 1.47327281837352
1 -0.5227613898052 9.27587077604241 4.34485621172473 4.77282447868133 5.72509031540683 5.93646433164007 2.44678410268454 2.50180163802751 2.65178066672763 2.62008188889173 2.95198345501416 2.02539887937757 3.61101267001863 1.81766920282482 4.02465165768593 0.351492079062134 1.1805020715156 -0.199006749731659 2.06032666144893 4.5984273951035 2.55749856121838 2.52363087260164 3.65528219845146 0.167194101959467 2.06032666144893 4.5984273951035 2.55749856121838 2.52363087260164 3.65528219845146 0.167194101959467 0.740983741125092 2.4606366623193 2.27691312599927 0.937594253802672 1.97955697146244 0.28697874234058 2.34508853009902 2.96571508236229 0.352600641315803 0.417181909549981 2.19061529217288 0.466955586569384
1 1.1277208373058 1.14652123877023 1.08738083836181 3.28399795420202 5.61825482650629 2.40946936075976 0.740983240409471 0.930207898316975 0.784348153313543 4.68521779494327 4.67842880234241 4.67656721423025 1.83823950205427 3.62213417177725 2.49507716959598 3.06414627719153 1.24321956657001 1.98422349499594 1.13102192408405 3.78858027397655 0.707343647954985 4.6980271616485 1.88966145156883 1.74025978776626 1.13102192408405 3.78858027397655 0.707343647954985 4.6980271616485 1.88966145156883 1.74025978776626 2.27825164818205 2.49256873573177 1.46070666331798 1.5932469482068 1.63040782045573 0.546518332092091 -0.177221200894564 2.93489151471294 -0.529185215011239 -1.15902330074459 2.48778032558039 0.636272995732725
1 3.20889457030664 3.61326819328112 3.45309281049418 2.76592359761914 3.46174751328828 2.31409433406886 10.4457023749055 10.6101116476243 18.8081017615288 2.97623084360159 3.13123974401853 2.88627168106096 2.30790612680126 2.36210146797658 2.08950475564459 0.974283236091378 -4.24873032518497 0.41595322943167 3.58549500931986 2.56366605055518 4.74230253486894 3.0461778875906 2.50050797127187 0.376924134325236 3.58549500931986 2.56366605055518 4.74230253486894 3.0461778875906 2.50050797127187 0.376924134325236 2.04366348590702 1.08260670723394 0.0194871006533504 1.27808189741336 1.90648072748445 1.0760925358627 1.02333132829517 0.747682417975739 2.11218100343831 -0.082123858621344 1.58997595030814 2.26901334431022
1 0.483428282318144 0.435281280193182 0.415823263358102 1.18403937681077 1.19309941903477 1.00968088558823 6.22796965461951 1.19225766636849 3.68983327128874 2.70727259958509 -1.47409295134648 19.7092018084695 1.72390813556895 1.66541016377169 1.7911092615388 4.7426358056078 4.74210992900679 4.75237051915051 0.410631697159261 1.17443797411397 4.07224081922323 2.62829069863074 1.71970431343652 4.74399706814438 0.410631697159261 1.17443797411397 4.07224081922323 2.62829069863074 1.71970431343652 4.74399706814438 0.890981305623427 2.50075741368346 1.39271489717066 0.0922337248921394 2.47269888035953 1.62052544835024 -0.521514203166589 1.81651149946265 2.75348023348488 2.3132498068735 0.467768255155534 -1.91879287175834
1 1.88508550209519 2.38613110599871 2.35349776052591 1.41391500183934 0.904827532484856 1.03881612950351 16.4898951704365 0.261764759477553 -2.46277458384426 1.30371311285149 1.44214254415175 1.49244498237453 0.391626755333469 0.348344344855916 0.229700610466425 4.52603893581893 4.84067807855526 4.71947244856034 2.46595369651914 0.98573939409107 3.04818166419864 1.38381880242378 0.194129380397499 4.8637142078951 2.46595369651914 0.98573939409107 3.04818166419864 1.38381880242378 0.194129380397499 4.8637142078951 1.83544808579609 2.35365756810643 1.06057531200349 0.893778480123729 2.44024681532755 2.72940973564982 1.22775048203766 1.10614685760811 2.84095997875556 -1.29926924989559 1.15603954717517 1.81310219876468
1 1.69035496684154 1.58519679605231 1.69558997822886 0.351334696769383 -5.54172451850302 2.73458144969406 4.74797905212363 2.4156663602275 3.344814533273 2.08267579380805 2.11910994626758 2.08752288347528 3.24964179029024 3.23882549763659 3.25734299366003 2.63490106384713 2.54645004070507 2.74262548009408 1.65284359129146 0.87922498001717 2.48997435322963 2.0963062136434 3.23963885195553 2.66942373244092 1.65284359129146 0.87922498001717 2.48997435322963 2.0963062136434 3.23963885195553 2.66942373244092 2.20256282924674 1.720272611361 0.35168906673789 1.54567862930708 1.709482178092 1.26745615387335 -0.00831249565817417 2.8530566575937 0.802279272582382 -1.19151365291327 -1.41597847500816 -0.662824960192665
1 -0.928569526479561 1.95876791834884 -0.975935780005958 3.48425623685617 3.44574716547168 3.52215491330689 -1.28507128400083 0.779393245563749 0.321052791217027 14.017002259175 11.7491410381877 21.7386812163751 5.65444243308779 4.80349982621505 4.11317202239599 2.11846922789826 3.06582180672649 2.26911061393821 0.667145177721977 3.46099877380766 0.756794674089178 4.3245492852293 3.85835567489266 3.36933120852336 0.667145177721977 3.46099877380766 0.756794674089178 4.3245492852293 3.85835567489266 3.36933120852336 0.906578457215801 0.671942592831329 2.41027965559624 0.0488903908990323 1.39330374402925 2.27909185853787 2.08149315509945 -1.10047319717705 2.51710492139682 2.73257774836384 1.45581012428738 2.15631815092638
1 4.95297342039084 4.90668243807525 4.8828529354215 2.60922142353579 0.949097216860648 1.89902752710576 2.8037300664476 3.43879890825575 3.05098176484528 0.574127629988475 -0.0821994123664479 0.402538622243431 0.00985269936284627 0.684981570288839 0.177018436219251 5.69194930508014 4.60483891357969 2.53185490202671 4.96797527885064 1.86902576242574 3.08253979543224 0.105901663191617 0.565798822790384 4.36234807129949 4.96797527885064 1.86902576242574 3.08253979543224 0.105901663191617 0.565798822790384 4.36234807129949 0.863698384724557 0.561004250776023 0.665327344788238 1.25292255124077 2.68164231441915 0.37406450486742 -1.55597804975696 0.119249942479655 -0.117197501705959 0.95234679360874 2.65175952878781 1.13441944075748
1 0.616914430106703 0.59139570270725 0.589667260456776 3.00127126607589 2.96492416598282 3.15692557832301 10.0716081220639 6.46804748750338 2.53467878357803 1.88494905874344 1.88569389152844 1.87754575919005 4.36276653143729 4.36737459669513 4.38617844554172 1.31047235321901 1.13917960658043 1.08684473189047 0.603149072267115 3.00577102578245 4.85021401313134 1.92691792384721 4.23865542863496 0.998796434141695 0.603149072267115 3.00577102578245 4.85021401313134 1.92691792384721 4.23865542863496 0.998796434141695 2.15700809005648 1.41660144086927 1.18210243410431 1.11000178218819 0.178010733565316 0.258682753890753 -1.63147267349996 -0.263019879814237 2.78481973288581 -1.60779046872631 -1.03462638612837 -0.678962615085766
2 1.14464532220882 1.12534518165074 0.876446421983557 1.04089207191622 1.03630785638305 3.82441882117772 2.07728150150552 1.84371164555892 4.09532354091854 4.42906356266151 4.41496689170961 2.28641953661461 0.564945170370538 0.564786023266734 4.17896779999029 2.73710283696936 2.73505221466871 1.10446661715467 1.85426524956711 1.03865024633706 0.308803743682802 4.44680789601989 0.564006792847067 3.00319465692155 0.81870827707462 3.82173678954132 3.80536562763155 2.30297146714292 4.18295080307871 1.08599798055366 0.13249186752364 2.21669132052921 0.286518916022032 1.31745766103268 2.81920737074688 0.761312656570226 -1.79354265495203 -1.98968090629205 -0.244465264724568 -1.64428866049275 -1.77694181376137 -1.65334072941914
2 1.77573412625595 1.7853108614009 0.522348604946489 5.43234877948129 4.81417358154992 1.52220793465662 3.23703733963776 2.42519934587663 3.38682239830639 0.393710980383435 0.394319418697442 2.83219756757178 -4.78510162493882 -0.221321739248732 -1.31187671537743 2.42213011789515 4.43975142630931 3.68439205580814 1.74770710407756 4.87902756663971 4.3033914710395 0.350963379023597 0.350774662801996 4.00844908435829 0.507069203304127 1.34447380434722 4.82685641036369 2.78355400660075 2.25926159415394 4.28455434623174 2.54139647888951 1.09942305344157 0.867482692468911 1.01254872023128 1.21206279960461 0.116761775454506 -0.287077693967149 1.90121315373108 1.43182352022268 -0.798645741771907 2.71532033523545 1.0529199342709
2 0.160854189355766 -0.0380576392128683 2.70735189772802 3.4611807137552 1.32975502534534 5.31661908277904 8.9097743315498 2.22387861534149 11.9347684561183 4.15513096981954 4.15269143316814 2.33094622729163 0.826630492045725 2.93439513245289 3.14205132978314 0.437217628615149 0.306210519345576 3.49798716171898 0.078372391872108 2.380653352011 0.589735474204645 4.15767737431452 0.772141416091472 0.370180432219058 2.7710997662507 3.78176956903189 3.76532779191621 2.3423614539206 0.683952345279977 3.28450534958392 1.73185630515218 1.72369617316872 0.945945352781564 2.4397731218487 1.54107184172608 1.54145884956233 0.0903632510453463 2.20564313186333 2.70220568939112 -1.58952060667798 2.58487149211578 -0.235471985535696
2 2.51203162207084 2.60928354487932 3.08957276206094 2.41984373807433 2.40628727179134 1.47948414711354 4.12120780303148 4.15327379319753 1.71838008859108 0.872449815639674 0.696298389018923 1.40181130655813 4.10353433246285 3.9218982960726 2.31838910811242 0.713483638193057 2.31351197845758 -4.30233533490257 3.00256334012374 2.41225156816654 4.20584636041895 0.695856264792383 3.97803029161878 0.979544566944242 3.24807167053223 1.46786426659673 1.88142950297333 1.48681690683588 2.51593526336364 0.42603763518855 0.106498598819599 2.02369329077192 1.36755818221718 1.31801868975163 1.65506075439043 0.367320795776322 0.194503877544776 -1.8921152879484 -0.249413358280435 -0.52852143230848 0.238101738039404 1.81503719370812
2 3.63771212399643 3.66748553999098 3.38124330451863 2.39858264187346 2.61089895051179 2.31908149974977 2.77069283179149 2.77969455254862 4.26646425476584 2.3587224747924 2.11291166259654 4.70603064845545 2.26510683079814 0.680773832983602 2.34462296095348 -2.33856570207604 1.95528990216791 2.53868635765275 3.66097234073095 2.22675622790121 2.77960840379819 2.10177453351207 1.92570780054666 0.258002616465092 3.39314180542715 2.99133669119328 4.26399555057287 4.83693458954804 1.31884895148687 2.74297702708282 1.71614767145365 2.03871674300171 2.29960748436861 2.8923946057912 2.96907262969762 0.577791798859835 -1.1527428815607 2.16344193508849 -1.36442182515748 2.82443348737434 2.93655704078265 1.0091103236191
2 0.371032135873333 -0.0140382522665132 3.06533852586128 1.4578004851404 0.476235577829878 1.44548872301857 1.22017511370109 1.29546328277052 3.82537617083713 1.60344358409419 1.58099044425497 4.4607817042547 3.56538903775447 4.28265517819547 1.40206032386343 4.76880127251975 4.75689810733674 2.35415529111894 0.296352412551641 2.14289527502842 1.16573311155662 1.5940058871638 3.78588786232285 4.75166472024284 1.78180591785349 0.565399503102526 3.84660760406405 4.45849404437467 1.6069749253802 2.35125549486838 0.930522214388475 1.11019792361185 2.70921585266478 2.15330956829712 1.89751358306967 2.75949558103457 0.886891894740984 2.35306496568955 0.608443814096972 -1.23773380694911 1.48206448135898 -0.709906032308936
2 5.47420520101554 3.76350661942328 -0.682006287697841 4.0198892020532 3.88689776683913 4.04329899858534 8.13959231545343 -3.2780790632288 -13.2761474689349 -0.140532233932654 0.599041973657795 0.962188636753409 4.7639059403709 4.86828370164364 4.75964917129831 1.63684910244614 2.76601751305718 -0.752014964499839 4.27231172798201 4.0167126886081 3.40217684046365 0.358824227005243 4.87283570459113 2.36894652596675 0.954118715599179 3.8109930488281 3.51863197982311 1.05992689728737 4.78957154322416 1.26850886153989 1.88088306714781 0.0905680081341415 0.290436058770865 2.95529354084283 0.14086273801513 1.99413844244555 1.93715105718002 -1.72930279443972 2.40020492300391 2.23486208776012 -1.60090140462853 2.26374918781221
2 0.772668626825364 0.53547615375707 0.235103874051911 2.30836639388191 2.36722361870866 1.46017046360239 2.78588516938369 2.8566819277858 1.37295159215721 2.47825062025984 1.91165150163786 3.31687039678703 1.13279126208378 1.13227649131517 3.79550778319704 5.61668853388155 1.93329955221805 1.09018842240893 0.715457584010437 2.31677705538459 2.78193119796924 2.0264601544477 1.13539560348727 1.52710574446246 0.237145544961095 1.51728079188615 1.52794905123301 3.52057504816912 3.82868623593822 2.84185904660262 2.37091571325436 1.22228122665547 2.48826170316897 2.07422347320244 1.95230596046895 1.3891335928347 1.09067166293971 -1.0438929584343 1.21230924804695 1.26019616913982 -0.830262374831364 2.44608375779353
2 2.09571152748132 2.0961811405509 1.21285299426363 0.975468836127375 1.80460491345601 3.58272385566154 2.71652359614621 4.14505094503602 4.69305755761951 0.511246123767151 2.43531340825349 1.47635476872649 0.364815456316898 0.277236249141635 1.09097618141192 3.95530050352256 4.24997693705164 2.84879115473221 2.09944652742706 0.443550472846255 1.61663953680545 1.1709373514168 0.259054496418685 4.67728008632548 1.2225565162953 3.79238442517817 4.91368943708949 1.0879782657139 1.05415265192278 2.78258908772841 2.4452464452479 1.80858770641498 0.7875254759565 0.388316643889993 2.22082585701719 0.468737286049873 -1.7791090561077 2.29779352387413 1.33859223173931 1.06552766589448 0.934332033619285 -0.492195701692253
2 4.81177890814282 -2.4111534927267 -3.03496405252374 4.44595115053078 3.49107481696075 0.709730568440114 1.50882453588124 1.35545182582914 2.44559502633035 2.89025168247749 2.25766351784353 1.10354047026788 0.519458755315742 -0.5706457508239 0.383588476409257 3.41576324557454 2.94501677457514 0.826190048146277 0.0392965052742511 4.05914542847313 1.54502335935831 2.78501725289971 0.280009486014023 4.09619549755007 2.6855846028775 0.349184854421765 3.21109747746959 1.74695743946359 0.491337466519326 0.813930225558579 0.228998331120238 1.90103442384861 1.04356974642724 1.97597573557869 0.49823066429235 0.183240049285814 2.06966551789083 2.26610870868899 0.429176080040634 1.51462589460425 0.00120777240954336 -1.07611093018204
2 4.13748568811274 4.14243516684342 4.13947017412842 2.51137206227085 2.63861071653502 2.20578888551251 1.09315996102552 0.877191002794803 4.17669812115316 0.933005367891427 0.88633835481018 0.694782758251881 5.27801080716831 4.66577688998688 6.13462972348175 2.51481631578449 2.53594346290309 1.98322167077873 4.14144661976025 2.60157599346712 1.10849513788708 1.68575620162301 3.93923950265162 3.66803750977851 4.15561943780631 2.10303336614743 4.45476385997608 0.799749422585592 4.47413736139424 2.0236335194204 2.57060817000456 1.1547632238362 2.62809611787088 0.604863250628114 0.963574839290231 0.910238714888692 -0.98037827690132 0.534214309416711 1.84102071053348 -1.54783110530116 1.42092978884466 -1.51210480881855
2 4.67149352876253 3.78913709071385 0.692156364313492 1.7711892865383 1.81379386760117 2.02117131353526 4.2934750748716 4.16044294318591 2.29871983358996 -9.65206121169548 2.78730301326773 -5.58478807594881 0.762603332068035 0.35430763512291 2.36920857063364 0.653087400373883 -0.170678786106458 3.39446938218614 4.64899765676819 1.78355373092927 4.2509445885662 4.09322016057558 0.881665853084996 2.17517327866517 0.603073852835223 2.01308279298246 2.26966619142331 1.57693086308427 2.28399438317865 3.69351891917177 1.94060912355781 1.85314345406368 2.13754871673882 0.447582869790494 0.0534102867823094 0.0535538911353797 1.93651786376722 -1.48319189948961 -0.256157793803141 2.4991095806472 -0.296221456257626 1.54447731864639
2 0.658392940530757 2.81848923137584 2.0135031009443 0.17955831063434 0.306307593410169 1.44100268174563 2.6114378973887 2.6483666672026 0.0863500953968713 4.12934510231898 4.12923190186238 3.62689845679181 3.80694668187925 4.22530993124754 1.18630122778471 0.136754082112926 0.157714423962809 4.23420921409819 1.15427669719793 0.239310627803206 2.6316416519694 4.13029880262911 3.91123113338836 0.135059780441225 1.44170997082256 1.59551506163552 0.426538027822971 3.62216750974767 1.11068496364169 4.18603158206679 2.59994171094149 0.954336114926264 2.35287832980976 2.9433432247024 2.9068722773809 2.7080795285292 2.86617071204819 -0.786540464498103 0.828403257299215 -0.667946152854711 2.79293284472078 0.106977486982942
2 -6.87987265578766 -11.2990530623682 2.39405135838902 1.52424720964942 1.47181211532139 4.52325933967809 5.75944285795819 8.13757022294514 6.16581114632466 4.36809201772017 4.42265829726168 4.89970186419672 1.79828954727309 2.48808930235009 0.904312018807902 3.70251297337353 3.09619594560112 2.45499667347208 2.95394116546959 0.730085899122059 0.533712329342961 2.29206989170052 2.21245066262782 3.65534207434393 4.5281347935088 4.54355137655511 0.87978548835963 4.97237774776295 0.790970870293677 2.6796626241412 0.665692514274269 0.961446764878929 0.290523604257032 0.0139167155139148 2.1152198491618 2.88324695499614 2.99185840133578 -1.2906333913561 1.46355822053738 -1.5820610714145 0.964198431000113 2.63678200147115
2 3.95588032799367 3.87736476492912 4.10816980612345 4.23918408274304 4.95606329056499 2.23179680632728 1.00298526158902 2.0834124872467 3.73463503891864 0.351597206954568 0.662908688457169 4.94577080832681 1.85280921299475 1.78134971263455 1.45483669766114 3.47844969883611 -1.92316463193438 2.59350267385316 3.91032008687034 4.2754692886956 1.33187117637135 0.411880722967908 1.703449501656 2.3875184066128 4.26740693626925 2.28137664846145 3.01958346157335 4.46270713931881 1.35882207192481 4.63029154692777 2.55935575277545 0.441537922248244 0.759843922918662 2.81534988200292 2.43512921081856 1.34589339676313 1.26078541460447 -0.155073331436142 0.7227449323982 2.65024438803084 1.14952888060361 2.31478361599147
2 2.66816390955179 2.7017840825545 4.72788280399202 2.92655315033191 2.94703014908399 1.79073120990856 1.23186643494098 1.25320071132408 2.09682507640998 3.57350613667848 3.46577351869431 1.97140515948475 0.983094697214017 0.751640544932314 4.96056824808018 1.06932102274239 0.973850428266511 0.858986880789223 2.68140672007576 2.93071159860119 1.23892718693241 4.6588932571467 0.834413077682257 1.23906136839651 4.70102928695269 1.81734293699265 2.09108819020912 1.78627134300768 4.98615799355321 0.742268023313954 2.06256757350639 2.12594884098507 2.42449236335233 0.290348887676373 1.8560227251146 1.97477372107096 0.306175117846578 -0.710877344710752 -0.537444857647642 -1.73096905741841 0.948348562931642 1.08066741679795
2 -1.48433411217812 2.15208020180481 -0.12273760470243 1.18358386281113 0.741983833214978 4.18808990287441 1.07196046772782 1.67145241909093 3.20328184720995 2.94218179167081 3.09141994908994 4.52974027497468 3.33526076618803 2.38317898765365 1.56749377756756 0.836661263916213 0.873585988152981 2.19967896014735 0.662375203100964 0.424592972267419 1.95982210105285 2.92445784783922 2.2153361607343 0.830827757017687 0.232337277848274 4.28863911191002 3.12312990077771 3.93803173326887 1.22674941201694 2.1718872745987 1.92564187198877 0.508358343271539 0.861463504610583 1.20220616972074 2.23736650007777 2.96330409916118 2.54846342676319 -0.545122460927814 0.333674890687689 0.695611194940284 1.85624581947923 -0.118780360091478
2 0.0943156719329608 0.137156345608807 3.73189805975045 2.79214338921832 2.78947571239645 3.52296361627607 -3.63406372709741 1.59625402677635 3.52124908675569 1.79652913087713 4.57317577998622 3.32051128618865 3.07798972650439 2.8332232069447 4.08925579495587 -0.698211999849798 2.37586636302536 0.397177343543572 0.186541372677311 2.79003987903707 0.931107826763764 2.37912515527569 3.17853046231903 0.855505226645619 3.20089582004584 3.52830108720809 4.09618320991285 4.13651247043163 3.88684029458091 1.47064350079745 2.39111777208745 1.74670246685855 0.746008087182418 2.21025036997162 2.69870197540149 0.868869148660451 1.8908132573124 -1.43109824787825 1.79853755352087 2.96815939084627 1.33127865567803 1.93952590762638
2 4.19369682519049 3.34342468514218 3.15639643372452 2.67312718812695 -2.27679953419597 1.87293039403682 2.53740442688607 2.3678479006741 0.703482858576379 4.19786291201616 4.20813738022656 3.34345640170482 3.56624372766512 3.55617550452891 0.373729523709913 1.41234309957574 1.4397428522485 1.18821866056118 2.95736092492007 0.164342132629827 2.83661752357148 4.42053786595352 3.56166911078617 1.44949540845118 2.75595839251764 0.247274733847007 0.719694202998653 2.82794935861602 0.370460847625509 1.15150367375463 2.55263800662942 0.482298018643633 0.372837614268065 2.7141968216747 2.89749534591101 1.23231117683463 2.43678171024658 1.62151120672934 -1.4902265816927 2.30463376571424 -0.868956431979313 -1.46979886153713
